Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1555452000.0,2019-04-16 10-PM,BTCUSD,5124.31,5204.57,5124.31,5204.57,0.01504,77.28
1555448400.0,2019-04-16 09-PM,BTCUSD,5119.51,5204.54,5119.51,5124.31,0.05241,269.21
1555444800.0,2019-04-16 08-PM,BTCUSD,5112.85,5119.51,5112.85,5119.51,0.002742,14.04
1555441200.0,2019-04-16 07-PM,BTCUSD,5201.9,5201.9,5112.85,5112.85,0.001603,8.2
1555437600.0,2019-04-16 06-PM,BTCUSD,5108.4,5201.9,5108.4,5201.9,0.4346,2258.08
1555434000.0,2019-04-16 05-PM,BTCUSD,5100.4,5189.8,5100.4,5108.4,1.66,8568.34
1555430400.0,2019-04-16 04-PM,BTCUSD,5087.88,5100.4,5087.88,5100.4,0.1979,1008.03
1555426800.0,2019-04-16 03-PM,BTCUSD,5066,5087.88,5043.3,5087.88,0.4201,2134.29
1555423200.0,2019-04-16 02-PM,BTCUSD,5009,5066,5009,5066,0.0436,220.15
1555419600.0,2019-04-16 01-PM,BTCUSD,5099.3,5099.3,5009,5009,0.00517,26.07
1555416000.0,2019-04-16 12-PM,BTCUSD,5099.3,5099.3,5099.3,5099.3,0.0,0.0
1555412400.0,2019-04-16 11-AM,BTCUSD,5092.19,5099.3,5092.19,5099.3,0.1178,600.02
1555408800.0,2019-04-16 10-AM,BTCUSD,5092.19,5092.19,5092.19,5092.19,0.0,0.0
1555405200.0,2019-04-16 09-AM,BTCUSD,5086.1,5092.19,5086.1,5092.19,0.004017,20.46
1555401600.0,2019-04-16 08-AM,BTCUSD,5086.1,5086.1,5086.1,5086.1,0.0,0.0
1555398000.0,2019-04-16 07-AM,BTCUSD,5074.4,5114.86,5016.51,5086.1,1.03,5240.4
1555394400.0,2019-04-16 06-AM,BTCUSD,5074.4,5074.4,5074.4,5074.4,0.0,0.0
1555390800.0,2019-04-16 05-AM,BTCUSD,5060,5074.4,5060,5074.4,0.1616,818.92
1555387200.0,2019-04-16 04-AM,BTCUSD,5050.3,5060,5050.3,5060,0.0863,436.44
1555383600.0,2019-04-16 03-AM,BTCUSD,5057,5057,5049.8,5050.3,0.05989,302.45
1555380000.0,2019-04-16 02-AM,BTCUSD,5054.01,5057,5035,5057,0.01125,56.65
1555376400.0,2019-04-16 01-AM,BTCUSD,5040.2,5054.01,5040.2,5054.01,0.04702,237.58
1555372800.0,2019-04-16 12-AM,BTCUSD,5068.7,5068.7,5034.99,5040.2,0.005956,30.0
1555369200.0,2019-04-15 11-PM,BTCUSD,5065.66,5068.71,5008.71,5068.7,0.4085,2069.35
1555365600.0,2019-04-15 10-PM,BTCUSD,5049.7,5065.69,5008.71,5065.66,0.6603,3340.78
1555362000.0,2019-04-15 09-PM,BTCUSD,5000.01,5049.7,5000.01,5049.7,0.1401,705.95
1555358400.0,2019-04-15 08-PM,BTCUSD,5049.68,5049.68,5000,5000.01,0.3091,1554.27
1555354800.0,2019-04-15 07-PM,BTCUSD,5057.46,5065,5040,5049.68,0.0559,282.84
1555351200.0,2019-04-15 06-PM,BTCUSD,5050,5063.6,5040,5057.46,0.07294,368.95
1555347600.0,2019-04-15 05-PM,BTCUSD,5174.29,5174.29,5050,5050,0.002083,10.52
1555344000.0,2019-04-15 04-PM,BTCUSD,5117.6,5174.29,5028.06,5174.29,0.2252,1150.08
1555340400.0,2019-04-15 03-PM,BTCUSD,5105.99,5117.6,5105.99,5117.6,0.0133,68.05
1555336800.0,2019-04-15 02-PM,BTCUSD,5105.99,5173.58,5105.99,5105.99,0.002774,14.26
1555333200.0,2019-04-15 01-PM,BTCUSD,5097.74,5105.99,5097.74,5105.99,0.001435,7.33
1555329600.0,2019-04-15 12-PM,BTCUSD,5097.74,5097.74,5097.74,5097.74,0.0,0.0
1555326000.0,2019-04-15 11-AM,BTCUSD,5182.29,5182.29,5097.74,5097.74,0.16,817.69
1555322400.0,2019-04-15 10-AM,BTCUSD,5118.3,5182.29,5118.3,5182.29,0.112,580.57
1555318800.0,2019-04-15 09-AM,BTCUSD,5118.3,5118.3,5118.3,5118.3,0.003142,16.08
1555315200.0,2019-04-15 08-AM,BTCUSD,5118.3,5118.3,5118.3,5118.3,0.0,0.0
1555311600.0,2019-04-15 07-AM,BTCUSD,5139.8,5187.98,5118.3,5118.3,0.01926,98.98
1555308000.0,2019-04-15 06-AM,BTCUSD,5186.3,5186.3,5139.8,5139.8,0.01235,63.52
1555304400.0,2019-04-15 05-AM,BTCUSD,5124.57,5186.3,5124.57,5186.3,0.0144,74.26
1555300800.0,2019-04-15 04-AM,BTCUSD,5132.5,5132.5,5124.57,5124.57,0.002153,11.03
1555297200.0,2019-04-15 03-AM,BTCUSD,5132.5,5132.5,5132.5,5132.5,0.0,0.0
1555293600.0,2019-04-15 02-AM,BTCUSD,5132.5,5132.5,5132.5,5132.5,0.0,0.0
1555290000.0,2019-04-15 01-AM,BTCUSD,5199.47,5199.47,5132.5,5132.5,0.00105,5.39
1555286400.0,2019-04-15 12-AM,BTCUSD,5199.47,5199.47,5199.47,5199.47,0.0,0.0
1555282800.0,2019-04-14 11-PM,BTCUSD,5199.47,5199.47,5199.47,5199.47,0.0,0.0
1555279200.0,2019-04-14 10-PM,BTCUSD,5059.7,5199.47,5052.61,5199.47,1.6,8183.93
1555275600.0,2019-04-14 09-PM,BTCUSD,5059.7,5059.7,5059.7,5059.7,0.0,0.0
1555272000.0,2019-04-14 08-PM,BTCUSD,5032.22,5103.5,5032.22,5059.7,0.2222,1133.59
1555268400.0,2019-04-14 07-PM,BTCUSD,5032.22,5032.22,5032.22,5032.22,0.0,0.0
1555264800.0,2019-04-14 06-PM,BTCUSD,5098.7,5100,5032.22,5032.22,0.07224,368.25
1555261200.0,2019-04-14 05-PM,BTCUSD,5095.9,5098.7,5095.9,5098.7,0.04166,212.31
1555257600.0,2019-04-14 04-PM,BTCUSD,5091.21,5095.9,5049.42,5095.9,0.07759,395.08
1555254000.0,2019-04-14 03-PM,BTCUSD,5091.21,5091.21,5091.21,5091.21,0.0,0.0
1555250400.0,2019-04-14 02-PM,BTCUSD,5091.21,5091.21,5091.21,5091.21,0.0,0.0
1555246800.0,2019-04-14 01-PM,BTCUSD,5091.21,5091.21,5091.21,5091.21,0.0,0.0
1555243200.0,2019-04-14 12-PM,BTCUSD,5050,5091.21,5050,5091.21,0.000984,5.01
1555239600.0,2019-04-14 11-AM,BTCUSD,5075,5093.59,5050,5050,0.08255,419.99
1555236000.0,2019-04-14 10-AM,BTCUSD,5069.78,5075,5069.78,5075,0.004503,22.85
1555232400.0,2019-04-14 09-AM,BTCUSD,5069.78,5069.78,5069.78,5069.78,0.0,0.0
1555228800.0,2019-04-14 08-AM,BTCUSD,5069.78,5075,5069.78,5069.78,0.0128,64.91
1555225200.0,2019-04-14 07-AM,BTCUSD,5050,5069.78,5050,5069.78,0.003912,19.83
1555221600.0,2019-04-14 06-AM,BTCUSD,5050,5050,5050,5050,0.009064,45.77
1555218000.0,2019-04-14 05-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555214400.0,2019-04-14 04-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555210800.0,2019-04-14 03-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555207200.0,2019-04-14 02-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555203600.0,2019-04-14 01-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555200000.0,2019-04-14 12-AM,BTCUSD,5050,5050,5050,5050,0.0,0.0
1555196400.0,2019-04-13 11-PM,BTCUSD,5103.5,5103.5,5050,5050,0.002352,11.93
1555192800.0,2019-04-13 10-PM,BTCUSD,5103.5,5103.5,5103.5,5103.5,0.0,0.0
1555189200.0,2019-04-13 09-PM,BTCUSD,5103.5,5103.5,5103.5,5103.5,0.0,0.0
1555185600.0,2019-04-13 08-PM,BTCUSD,5103.5,5103.5,5053.92,5103.5,0.01273,64.53
1555182000.0,2019-04-13 07-PM,BTCUSD,5103.5,5103.5,5103.5,5103.5,0.0,0.0
1555178400.0,2019-04-13 06-PM,BTCUSD,5103.46,5103.5,5103.46,5103.5,0.01019,52.0
1555174800.0,2019-04-13 05-PM,BTCUSD,5103.46,5103.46,5053.92,5103.46,0.04728,240.67
1555171200.0,2019-04-13 04-PM,BTCUSD,5100.7,5103.46,5100.7,5103.46,0.01889,96.41
1555167600.0,2019-04-13 03-PM,BTCUSD,5099.09,5100.7,5099.09,5100.7,0.04212,214.82
1555164000.0,2019-04-13 02-PM,BTCUSD,5098.19,5099.09,5083.7,5099.09,0.02377,121.17
1555160400.0,2019-04-13 01-PM,BTCUSD,5098.2,5098.2,5081.35,5098.19,0.02046,104.0
1555156800.0,2019-04-13 12-PM,BTCUSD,5117.69,5117.69,5027.37,5098.2,0.1593,807.77
1555153200.0,2019-04-13 11-AM,BTCUSD,5117.69,5117.69,5117.69,5117.69,0.0,0.0
1555149600.0,2019-04-13 10-AM,BTCUSD,5071.66,5117.69,5071.66,5117.69,0.3953,2019.48
1555146000.0,2019-04-13 09-AM,BTCUSD,5071.66,5071.66,5071.66,5071.66,0.0,0.0
1555142400.0,2019-04-13 08-AM,BTCUSD,5071.66,5071.66,5071.66,5071.66,0.0,0.0
1555138800.0,2019-04-13 07-AM,BTCUSD,5071.66,5071.66,5071.66,5071.66,0.0,0.0
1555135200.0,2019-04-13 06-AM,BTCUSD,5107.81,5107.81,5071.66,5071.66,0.03201,162.32
1555131600.0,2019-04-13 05-AM,BTCUSD,5107.81,5107.81,5107.81,5107.81,0.0,0.0
1555128000.0,2019-04-13 04-AM,BTCUSD,5107.81,5107.81,5107.81,5107.81,0.0,0.0
1555124400.0,2019-04-13 03-AM,BTCUSD,5094.2,5107.81,5094.2,5107.81,0.2518,1284.51
1555120800.0,2019-04-13 02-AM,BTCUSD,5020.7,5094.2,5020.7,5094.2,0.01019,51.9
1555117200.0,2019-04-13 01-AM,BTCUSD,5020.7,5020.7,5020.7,5020.7,0.0,0.0
1555113600.0,2019-04-13 12-AM,BTCUSD,5090.99,5090.99,5020.7,5020.7,0.7683,3911.08
1555110000.0,2019-04-12 11-PM,BTCUSD,5078.2,5090.99,5078.2,5090.99,0.002376,12.09
1555106400.0,2019-04-12 10-PM,BTCUSD,5066.3,5078.2,5066.3,5078.2,0.05758,292.1
1555102800.0,2019-04-12 09-PM,BTCUSD,5026.2,5066.3,5026.2,5066.3,0.01541,78.08
1555099200.0,2019-04-12 08-PM,BTCUSD,5026.2,5026.2,5026.2,5026.2,0.1998,1004.39
1555095600.0,2019-04-12 07-PM,BTCUSD,5096.54,5096.54,5026.2,5026.2,0.9308,4678.36
1555092000.0,2019-04-12 06-PM,BTCUSD,5096.29,5096.54,5094.43,5096.54,0.07593,386.87
1555088400.0,2019-04-12 05-PM,BTCUSD,5021.39,5096.29,5021.39,5096.29,0.1685,857.67
1555084800.0,2019-04-12 04-PM,BTCUSD,5021.39,5023.95,5021.39,5021.39,0.009529,47.86
1555081200.0,2019-04-12 03-PM,BTCUSD,5051.19,5051.19,5021.39,5021.39,0.07257,364.76
1555077600.0,2019-04-12 02-PM,BTCUSD,5094.45,5094.45,5010.17,5051.19,0.00505,25.52
1555074000.0,2019-04-12 01-PM,BTCUSD,5087,5094.45,5013.65,5094.45,0.04512,229.58
1555070400.0,2019-04-12 12-PM,BTCUSD,5085.4,5087,4992.25,5087,0.1311,666.03
1555066800.0,2019-04-12 11-AM,BTCUSD,5066.29,5085.4,5009.86,5085.4,0.207,1050.79
1555063200.0,2019-04-12 10-AM,BTCUSD,5048.27,5066.29,5048.27,5066.29,0.4743,2399.23
1555059600.0,2019-04-12 09-AM,BTCUSD,5048.27,5048.27,5048.27,5048.27,0.004059,20.49
1555056000.0,2019-04-12 08-AM,BTCUSD,4922.33,5048.27,4922.33,5048.27,0.05214,260.81
1555052400.0,2019-04-12 07-AM,BTCUSD,4922.33,4922.33,4922.33,4922.33,0.0,0.0
1555048800.0,2019-04-12 06-AM,BTCUSD,4925.75,4925.75,4922.33,4922.33,0.05488,270.13
1555045200.0,2019-04-12 05-AM,BTCUSD,4925.75,4925.75,4925.75,4925.75,0.0,0.0
1555041600.0,2019-04-12 04-AM,BTCUSD,5010.2,5059.9,4925.75,4925.75,0.01478,74.19
1555038000.0,2019-04-12 03-AM,BTCUSD,4957.91,5010.2,4892.89,5010.2,0.01289,64.24
1555034400.0,2019-04-12 02-AM,BTCUSD,4980.83,5005,4957.91,4957.91,0.02502,125.0
1555030800.0,2019-04-12 01-AM,BTCUSD,5049.99,5049.99,4980.83,4980.83,0.3732,1864.94
1555027200.0,2019-04-12 12-AM,BTCUSD,5049.99,5049.99,5049.99,5049.99,0.0,0.0
1555023600.0,2019-04-11 11-PM,BTCUSD,5041.48,5049.99,5041.48,5049.99,0.002174,10.98
1555020000.0,2019-04-11 10-PM,BTCUSD,5075.1,5075.1,5010,5041.48,0.009013,45.29
1555016400.0,2019-04-11 09-PM,BTCUSD,5075.1,5075.1,5075.1,5075.1,0.0,0.0
1555012800.0,2019-04-11 08-PM,BTCUSD,5070.1,5075.1,5010,5075.1,0.2965,1499.94
1555009200.0,2019-04-11 07-PM,BTCUSD,5070.1,5070.1,5070.1,5070.1,0.0,0.0
1555005600.0,2019-04-11 06-PM,BTCUSD,5157.3,5157.3,5064.9,5070.1,0.004728,23.96
1555002000.0,2019-04-11 05-PM,BTCUSD,5066.5,5157.79,5055.89,5157.3,0.1478,750.25
1554998400.0,2019-04-11 04-PM,BTCUSD,5093.49,5093.49,5066.5,5066.5,0.01625,82.35
1554994800.0,2019-04-11 03-PM,BTCUSD,5093.49,5093.49,5093.49,5093.49,0.0,0.0
1554991200.0,2019-04-11 02-PM,BTCUSD,5093.49,5093.49,5045.7,5093.49,0.118,598.48
1554987600.0,2019-04-11 01-PM,BTCUSD,5035.2,5093.49,5001.5,5093.49,0.1472,739.38
1554984000.0,2019-04-11 12-PM,BTCUSD,5001,5055.09,5001,5035.2,0.01009,50.87
1554980400.0,2019-04-11 11-AM,BTCUSD,5169.49,5169.49,5001,5001,0.2145,1098.83
1554976800.0,2019-04-11 10-AM,BTCUSD,5150,5169.49,5040.89,5169.49,0.08301,425.06
1554973200.0,2019-04-11 09-AM,BTCUSD,5199.78,5199.78,5150,5150,0.1085,561.63
1554969600.0,2019-04-11 08-AM,BTCUSD,5230,5230,5158.23,5199.78,1.17,6128.86
1554966000.0,2019-04-11 07-AM,BTCUSD,5230,5230,5230,5230,0.02706,141.51
1554962400.0,2019-04-11 06-AM,BTCUSD,5298.19,5299.48,5230,5230,0.06336,332.97
1554958800.0,2019-04-11 05-AM,BTCUSD,5268.38,5298.19,5268.38,5298.19,0.2266,1200.01
1554955200.0,2019-04-11 04-AM,BTCUSD,5295.8,5295.8,5268.38,5268.38,0.004256,22.42
1554951600.0,2019-04-11 03-AM,BTCUSD,5259.9,5295.8,5220,5295.8,0.01302,68.28
1554948000.0,2019-04-11 02-AM,BTCUSD,5293.93,5311.83,5240.26,5259.9,0.05768,303.71
1554944400.0,2019-04-11 01-AM,BTCUSD,5293.93,5293.93,5293.93,5293.93,0.0,0.0
1554940800.0,2019-04-11 12-AM,BTCUSD,5296.78,5296.78,5240.03,5293.93,0.05564,293.4
1554937200.0,2019-04-10 11-PM,BTCUSD,5286.76,5310,5286.76,5296.78,0.01703,90.21
1554933600.0,2019-04-10 10-PM,BTCUSD,5277.7,5286.76,5269.1,5286.76,0.04901,258.45
1554930000.0,2019-04-10 09-PM,BTCUSD,5288.91,5291.33,5251.67,5277.7,0.06357,335.4
1554926400.0,2019-04-10 08-PM,BTCUSD,5400,5400,5288.91,5288.91,0.06513,348.23
1554922800.0,2019-04-10 07-PM,BTCUSD,5489.89,5489.89,5350,5400,0.5246,2816.03
1554919200.0,2019-04-10 06-PM,BTCUSD,5303.7,5489.89,5303.7,5489.89,0.3124,1680.07
1554915600.0,2019-04-10 05-PM,BTCUSD,5291.2,5303.7,5285.6,5303.7,0.304,1609.48
1554912000.0,2019-04-10 04-PM,BTCUSD,5292.65,5292.65,5288.9,5291.2,0.04922,260.4
1554908400.0,2019-04-10 03-PM,BTCUSD,5292.65,5292.65,5292.65,5292.65,0.0,0.0
1554904800.0,2019-04-10 02-PM,BTCUSD,5275,5292.65,5275,5292.65,0.02516,133.14
1554901200.0,2019-04-10 01-PM,BTCUSD,5275,5275,5210.03,5275,0.06301,329.84
1554897600.0,2019-04-10 12-PM,BTCUSD,5172.57,5288.9,5172.57,5275,0.9662,5086.41
1554894000.0,2019-04-10 11-AM,BTCUSD,5167.61,5200,5167.61,5172.57,0.2248,1168.14
1554890400.0,2019-04-10 10-AM,BTCUSD,5240,5240,5167.61,5167.61,0.1271,658.55
1554886800.0,2019-04-10 09-AM,BTCUSD,5194.43,5240,5194.43,5240,0.04593,238.92
1554883200.0,2019-04-10 08-AM,BTCUSD,5240,5240,5194.43,5194.43,0.04361,226.55
1554879600.0,2019-04-10 07-AM,BTCUSD,5260,5260,5189.53,5240,0.01102,57.35
1554876000.0,2019-04-10 06-AM,BTCUSD,5247.9,5270.4,5247.9,5260,0.7023,3691.8
1554872400.0,2019-04-10 05-AM,BTCUSD,5223,5247.9,5223,5247.9,0.122,639.75
1554868800.0,2019-04-10 04-AM,BTCUSD,5223,5223,5223,5223,0.0,0.0
1554865200.0,2019-04-10 03-AM,BTCUSD,5223,5223,5223,5223,0.0,0.0
1554861600.0,2019-04-10 02-AM,BTCUSD,5185.77,5223,5185.77,5223,0.001999,10.44
1554858000.0,2019-04-10 01-AM,BTCUSD,5196.8,5219.8,5182.07,5185.77,0.07446,387.69
1554854400.0,2019-04-10 12-AM,BTCUSD,5196.8,5196.8,5196.8,5196.8,0.0,0.0
1554850800.0,2019-04-09 11-PM,BTCUSD,5196.8,5196.8,5196.8,5196.8,0.0,0.0
1554847200.0,2019-04-09 10-PM,BTCUSD,5245.07,5245.07,5196.8,5196.8,0.0105,54.57
1554843600.0,2019-04-09 09-PM,BTCUSD,5245.07,5245.07,5245.07,5245.07,0.0,0.0
1554840000.0,2019-04-09 08-PM,BTCUSD,5245.07,5245.07,5245.07,5245.07,0.0,0.0
1554836400.0,2019-04-09 07-PM,BTCUSD,5246.34,5246.34,5245.07,5245.07,0.01808,94.82
1554832800.0,2019-04-09 06-PM,BTCUSD,5221.89,5247.56,5221.89,5246.34,0.1438,752.93
1554829200.0,2019-04-09 05-PM,BTCUSD,5243.4,5243.4,5221.1,5221.89,0.02579,134.66
1554825600.0,2019-04-09 04-PM,BTCUSD,5196.01,5243.4,5196.01,5243.4,0.06745,352.54
1554822000.0,2019-04-09 03-PM,BTCUSD,5227.89,5227.89,5196.01,5196.01,0.01934,100.49
1554818400.0,2019-04-09 02-PM,BTCUSD,5225.5,5227.89,5214.88,5227.89,0.03363,175.56
1554814800.0,2019-04-09 01-PM,BTCUSD,5234.7,5234.7,5225.5,5225.5,0.007877,41.17
1554811200.0,2019-04-09 12-PM,BTCUSD,5231.67,5234.7,5231.67,5234.7,0.1258,658.62
1554807600.0,2019-04-09 11-AM,BTCUSD,5180,5231.67,5180,5231.67,0.09517,495.73
1554804000.0,2019-04-09 10-AM,BTCUSD,5243,5243,5180,5180,0.007362,38.23
1554800400.0,2019-04-09 09-AM,BTCUSD,5227.5,5243,5227.5,5243,0.2256,1180.77
1554796800.0,2019-04-09 08-AM,BTCUSD,5227.6,5227.6,5195,5227.5,0.08699,452.21
1554793200.0,2019-04-09 07-AM,BTCUSD,5217.71,5227.6,5217.71,5227.6,0.1148,600.0
1554789600.0,2019-04-09 06-AM,BTCUSD,5240.2,5240.2,5217.71,5217.71,0.001033,5.39
1554786000.0,2019-04-09 05-AM,BTCUSD,5240.2,5240.2,5240.2,5240.2,0.0,0.0
1554782400.0,2019-04-09 04-AM,BTCUSD,5255.71,5255.71,5240.2,5240.2,0.009878,51.76
1554778800.0,2019-04-09 03-AM,BTCUSD,5255.71,5255.71,5255.71,5255.71,0.0,0.0
1554775200.0,2019-04-09 02-AM,BTCUSD,5261.3,5261.3,5255.71,5255.71,0.001768,9.29
1554771600.0,2019-04-09 01-AM,BTCUSD,5232.59,5261.3,5223.3,5261.3,0.01631,85.65
1554768000.0,2019-04-09 12-AM,BTCUSD,5232.59,5232.59,5232.59,5232.59,0.0,0.0
1554764400.0,2019-04-08 11-PM,BTCUSD,5291.81,5291.81,5232.59,5232.59,0.001177,6.16
1554760800.0,2019-04-08 10-PM,BTCUSD,5266.9,5291.81,5266.9,5291.81,0.1545,816.12
1554757200.0,2019-04-08 09-PM,BTCUSD,5235.6,5266.9,5235.6,5266.9,0.4709,2478.44
1554753600.0,2019-04-08 08-PM,BTCUSD,5219.27,5251,5212.57,5235.6,0.2753,1442.64
1554750000.0,2019-04-08 07-PM,BTCUSD,5222.91,5222.91,5206,5219.27,0.2086,1088.3
1554746400.0,2019-04-08 06-PM,BTCUSD,5152.2,5222.91,5152.2,5222.91,0.0116,60.6
1554742800.0,2019-04-08 05-PM,BTCUSD,5221.96,5221.96,5152.2,5152.2,0.001982,10.21
1554739200.0,2019-04-08 04-PM,BTCUSD,5239.98,5239.98,5221.96,5221.96,0.1169,610.37
1554735600.0,2019-04-08 03-PM,BTCUSD,5228.2,5240.65,5024.7,5239.98,4.2,22013.04
1554732000.0,2019-04-08 02-PM,BTCUSD,5203.7,5228.2,5176.2,5228.2,0.1917,1000.07
1554728400.0,2019-04-08 01-PM,BTCUSD,5184.2,5203.7,5180,5203.7,0.09733,505.01
1554724800.0,2019-04-08 12-PM,BTCUSD,4812.5,5184.2,4812.5,5184.2,0.08565,444.02
1554721200.0,2019-04-08 11-AM,BTCUSD,5268.97,5268.97,4812.5,4812.5,0.7225,3632.42
1554717600.0,2019-04-08 10-AM,BTCUSD,5189.44,5269,5189.44,5268.97,0.06096,320.2
1554714000.0,2019-04-08 09-AM,BTCUSD,5189.44,5189.44,5189.44,5189.44,0.0,0.0
1554710400.0,2019-04-08 08-AM,BTCUSD,5251.49,5251.49,5189.44,5189.44,0.006502,33.74
1554706800.0,2019-04-08 07-AM,BTCUSD,5258.01,5258.01,5200,5251.49,0.2538,1325.8
1554703200.0,2019-04-08 06-AM,BTCUSD,5289,5379.9,5258,5258.01,0.4572,2436.72
1554699600.0,2019-04-08 05-AM,BTCUSD,5289.08,5289.08,5289,5289,0.05,264.45
1554696000.0,2019-04-08 04-AM,BTCUSD,5289.08,5289.08,5289.08,5289.08,0.0,0.0
1554692400.0,2019-04-08 03-AM,BTCUSD,5289.08,5289.08,5289.08,5289.08,0.0,0.0
1554688800.0,2019-04-08 02-AM,BTCUSD,5240,5289.08,5240,5289.08,0.2183,1145.01
1554685200.0,2019-04-08 01-AM,BTCUSD,5234,5240,5234,5240,0.3821,2002.35
1554681600.0,2019-04-08 12-AM,BTCUSD,5161.7,5234,5161.7,5234,0.08295,432.42
1554678000.0,2019-04-07 11-PM,BTCUSD,5161.7,5161.7,5161.7,5161.7,0.0,0.0
1554674400.0,2019-04-07 10-PM,BTCUSD,5161.71,5229.7,5161.7,5161.7,1.18,6133.94
1554670800.0,2019-04-07 09-PM,BTCUSD,5156.9,5161.71,5156.9,5161.71,0.002071,10.69
1554667200.0,2019-04-07 08-PM,BTCUSD,5004.6,5156.9,5004.6,5156.9,0.03924,202.36
1554663600.0,2019-04-07 07-PM,BTCUSD,5004.6,5004.6,5004.6,5004.6,0.0,0.0
1554660000.0,2019-04-07 06-PM,BTCUSD,5156.89,5156.89,5004.6,5004.6,0.09978,504.48
1554656400.0,2019-04-07 05-PM,BTCUSD,5146.09,5156.89,5137,5156.89,0.009842,50.61
1554652800.0,2019-04-07 04-PM,BTCUSD,5071.08,5146.09,5068.06,5146.09,0.01665,85.0
1554649200.0,2019-04-07 03-PM,BTCUSD,5071.08,5071.08,5071.08,5071.08,0.0,0.0
1554645600.0,2019-04-07 02-PM,BTCUSD,5073.41,5073.41,5071.08,5071.08,0.01202,60.98
1554642000.0,2019-04-07 01-PM,BTCUSD,5073.41,5073.41,5073.41,5073.41,0.0,0.0
1554638400.0,2019-04-07 12-PM,BTCUSD,5150,5150,5073.41,5073.41,0.008806,44.68
1554634800.0,2019-04-07 11-AM,BTCUSD,5150,5150,5150,5150,0.0,0.0
1554631200.0,2019-04-07 10-AM,BTCUSD,5160,5160,5150,5150,0.19,979.41
1554627600.0,2019-04-07 09-AM,BTCUSD,5153,5160,5153,5160,0.009999,51.59
1554624000.0,2019-04-07 08-AM,BTCUSD,5150,5153,5150,5153,0.007762,40.0
1554620400.0,2019-04-07 07-AM,BTCUSD,5150,5150,5150,5150,0.0,0.0
1554616800.0,2019-04-07 06-AM,BTCUSD,5150,5150,5150,5150,0.0,0.0
1554613200.0,2019-04-07 05-AM,BTCUSD,5081.23,5150,5081.23,5150,0.1,515.0
1554609600.0,2019-04-07 04-AM,BTCUSD,5151.7,5151.7,5081.23,5081.23,0.007319,37.19
1554606000.0,2019-04-07 03-AM,BTCUSD,5101.6,5151.7,5066.7,5151.7,0.03766,192.58
1554602400.0,2019-04-07 02-AM,BTCUSD,5060,5101.6,5060,5101.6,0.2066,1050.7
1554598800.0,2019-04-07 01-AM,BTCUSD,5060,5060,5060,5060,0.0,0.0
1554595200.0,2019-04-07 12-AM,BTCUSD,5060,5060,5060,5060,0.0,0.0
1554591600.0,2019-04-06 11-PM,BTCUSD,4945.68,5060,4945.68,5060,0.01583,80.08
1554588000.0,2019-04-06 10-PM,BTCUSD,5000,5032.1,4945.68,4945.68,0.004008,20.0
1554584400.0,2019-04-06 09-PM,BTCUSD,5097.58,5097.58,5000,5000,0.1438,720.64
1554580800.0,2019-04-06 08-PM,BTCUSD,5129.18,5129.18,5097.58,5097.58,0.02207,112.49
1554577200.0,2019-04-06 07-PM,BTCUSD,5184.72,5193.69,5127.35,5129.18,0.01395,71.81
1554573600.0,2019-04-06 06-PM,BTCUSD,5184.72,5184.72,5184.72,5184.72,0.0,0.0
1554570000.0,2019-04-06 05-PM,BTCUSD,5098.72,5184.72,5098.72,5184.72,0.07571,392.52
1554566400.0,2019-04-06 04-PM,BTCUSD,5090.9,5196.1,5090.9,5098.72,0.3927,2006.78
1554562800.0,2019-04-06 03-PM,BTCUSD,5037.09,5090.9,5037.09,5090.9,2.44,12353.68
1554559200.0,2019-04-06 02-PM,BTCUSD,4987.21,5037.09,4987.21,5037.09,0.02799,141.01
1554555600.0,2019-04-06 01-PM,BTCUSD,5024.31,5024.31,4987.21,4987.21,0.002484,12.39
1554552000.0,2019-04-06 12-PM,BTCUSD,5024.31,5024.31,5024.31,5024.31,0.0,0.0
1554548400.0,2019-04-06 11-AM,BTCUSD,5024.31,5024.31,5024.31,5024.31,0.0,0.0
1554544800.0,2019-04-06 10-AM,BTCUSD,5024.31,5024.31,5024.31,5024.31,0.0,0.0
1554541200.0,2019-04-06 09-AM,BTCUSD,5029,5029,5024.31,5024.31,0.001984,9.97
1554537600.0,2019-04-06 08-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554534000.0,2019-04-06 07-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554530400.0,2019-04-06 06-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554526800.0,2019-04-06 05-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554523200.0,2019-04-06 04-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554519600.0,2019-04-06 03-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554516000.0,2019-04-06 02-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
1554512400.0,2019-04-06 01-AM,BTCUSD,5029,5029,5029,5029,0.0,0.0
