Gmt time,Open,High,Low,Close,Volume
21.02.2020 03:00:00.000,9853.63,9853.63,9853.63,9853.63,0.0
21.02.2020 02:00:00.000,9853.63,9853.63,9853.63,9853.63,0.0
21.02.2020 01:00:00.000,9853.63,9853.63,9853.63,9853.63,0.0
21.02.2020 00:00:00.000,9853.63,9853.63,9853.63,9853.63,0.0
20.02.2020 23:00:00.000,9700,9859.62,9700,9853.63,0.01618
20.02.2020 22:00:00.000,9700,9700,9700,9700,0.0
20.02.2020 21:00:00.000,9700,9700,9700,9700,0.0
20.02.2020 20:00:00.000,9700,9700,9700,9700,0.0
20.02.2020 19:00:00.000,9789.02,9789.02,9700,9700,0.031
20.02.2020 18:00:00.000,10090.11,10090.11,9789,9789.02,0.05666
20.02.2020 17:00:00.000,10090.11,10090.11,10090.11,10090.11,0.0
20.02.2020 16:00:00.000,9605.27,10090.11,9495.67,10090.11,0.4296
20.02.2020 15:00:00.000,9601.07,9605.27,9530,9605.27,0.02435
20.02.2020 14:00:00.000,9585.99,9746.64,9585.99,9601.07,0.01952
20.02.2020 13:00:00.000,9591.25,9591.25,9550.01,9585.99,0.01309
20.02.2020 12:00:00.000,9550.01,9591.25,9550.01,9591.25,0.004502
20.02.2020 11:00:00.000,9530,9550.01,9530,9550.01,0.0005555
20.02.2020 10:00:00.000,9569.89,9569.89,9530,9530,0.03065
20.02.2020 09:00:00.000,9569.89,9569.89,9569.89,9569.89,0.0
20.02.2020 08:00:00.000,9630.02,9630.02,9569.89,9569.89,0.02632
20.02.2020 07:00:00.000,9563.45,9630.02,9563.45,9630.02,0.0006542
20.02.2020 06:00:00.000,9563.45,9563.45,9563.45,9563.45,0.0
20.02.2020 05:00:00.000,9995.5,9995.5,9563.45,9563.45,0.3149
20.02.2020 04:00:00.000,9995.5,9995.5,9995.5,9995.5,0.0
20.02.2020 03:00:00.000,9995.5,9995.5,9995.5,9995.5,0.0
20.02.2020 02:00:00.000,9995.5,9995.5,9995.5,9995.5,0.0
20.02.2020 01:00:00.000,9995.5,9995.5,9995.5,9995.5,0.0
20.02.2020 00:00:00.000,9642.78,9995.5,9642.78,9995.5,0.02045
19.02.2020 23:00:00.000,9642.78,9642.78,9642.78,9642.78,0.0
19.02.2020 22:00:00.000,9403.45,9642.78,9403.45,9642.78,0.4359
19.02.2020 21:00:00.000,10050,10050,9342.94,9403.45,0.6365
19.02.2020 20:00:00.000,10050,10050,10050,10050,0.0
19.02.2020 19:00:00.000,10098.94,10098.94,10050,10050,0.0005483
19.02.2020 18:00:00.000,10300,10300,9620.02,10098.94,1.046
19.02.2020 17:00:00.000,10198.98,10300,10198.98,10300,0.2177
19.02.2020 16:00:00.000,10199.99,10199.99,10020.01,10198.98,0.00221
19.02.2020 15:00:00.000,10166.58,10199.99,10166.58,10199.99,0.004434
19.02.2020 14:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 13:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 12:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 11:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 10:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 09:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 08:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 07:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 06:00:00.000,10166.58,10166.58,10166.58,10166.58,0.0
19.02.2020 05:00:00.000,10034.9,10166.58,10034.9,10166.58,0.0008646
19.02.2020 04:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
19.02.2020 03:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
19.02.2020 02:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
19.02.2020 01:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
19.02.2020 00:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
18.02.2020 23:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
18.02.2020 22:00:00.000,10034.9,10034.9,10034.9,10034.9,0.0
18.02.2020 21:00:00.000,10181.18,10200,10034.9,10034.9,0.08108
18.02.2020 20:00:00.000,10058.11,10181.18,10058.11,10181.18,2.093
18.02.2020 19:00:00.000,10042.87,10058.11,10024.07,10058.11,0.01349
18.02.2020 18:00:00.000,9947.62,10061.77,9947.62,10042.87,0.08244
18.02.2020 17:00:00.000,9915.62,9950,9898.39,9947.62,2.358
18.02.2020 16:00:00.000,9940,9940,9896.71,9915.62,0.03015
18.02.2020 15:00:00.000,9700,9940,9700,9940,0.1345
18.02.2020 14:00:00.000,9700,9700,9700,9700,0.0
18.02.2020 13:00:00.000,9700,9700,9700,9700,0.0
18.02.2020 12:00:00.000,9728.4,9728.88,9700,9700,1.009
18.02.2020 11:00:00.000,9738.71,9749.98,9726.82,9728.4,0.0178
18.02.2020 10:00:00.000,9711.43,9949.99,9687.44,9738.71,2.084
18.02.2020 09:00:00.000,9800,9800,9711.43,9711.43,0.01611
18.02.2020 08:00:00.000,9807.72,9822.17,9790.46,9800,1.188
18.02.2020 07:00:00.000,9807.66,9807.72,9789.72,9807.72,0.3131
18.02.2020 06:00:00.000,9822.69,9822.69,9807.66,9807.66,1.23
18.02.2020 05:00:00.000,9720.16,9850,9720.16,9822.69,0.07294
18.02.2020 04:00:00.000,9720.16,9720.16,9720.16,9720.16,0.0
18.02.2020 03:00:00.000,9689.3,9733.41,9689.3,9720.16,0.005792
18.02.2020 02:00:00.000,9689.3,9689.3,9689.3,9689.3,0.0
18.02.2020 01:00:00.000,9666.54,9689.3,9666.54,9689.3,0.016
18.02.2020 00:00:00.000,9712.86,9712.87,9666.54,9666.54,0.02383
17.02.2020 23:00:00.000,9637.76,9712.86,9637.76,9712.86,0.0705
17.02.2020 22:00:00.000,9671.3,9671.3,9637.76,9637.76,0.01331
17.02.2020 21:00:00.000,9655.03,9671.3,9648.21,9671.3,0.01903
17.02.2020 20:00:00.000,9680,9702.8,9655.03,9655.03,0.019
17.02.2020 19:00:00.000,9651,9680,9651,9680,0.0008
17.02.2020 18:00:00.000,9634.44,9651,9629.14,9651,0.08758
17.02.2020 17:00:00.000,9685.07,9842.95,9634.44,9634.44,0.1206
17.02.2020 16:00:00.000,9672.99,9685.07,9666.37,9685.07,0.01018
17.02.2020 15:00:00.000,9614.06,9672.99,9586.55,9672.99,0.03002
17.02.2020 14:00:00.000,9599.76,9614.23,9520,9614.06,0.08334
17.02.2020 13:00:00.000,9673.51,9673.51,9599.76,9599.76,0.6609
17.02.2020 12:00:00.000,9663.69,9691.22,9653.97,9673.51,0.0375
17.02.2020 11:00:00.000,9745.6,9745.6,9600,9663.69,0.6435
17.02.2020 10:00:00.000,9837.9,9837.9,9734.51,9745.6,0.07901
17.02.2020 09:00:00.000,9779.91,9837.94,9779.91,9837.9,0.006179
17.02.2020 08:00:00.000,9794.66,9794.66,9779.91,9779.91,0.01424
17.02.2020 07:00:00.000,9800,9800.01,9790.92,9794.66,0.08178
17.02.2020 06:00:00.000,9788.03,9815.01,9788.03,9800,0.1377
17.02.2020 05:00:00.000,9736.98,9805.99,9736.98,9788.03,0.02193
17.02.2020 04:00:00.000,10201.61,10201.61,9736.98,9736.98,0.04584
17.02.2020 03:00:00.000,10201.61,10201.61,10201.61,10201.61,0.0
17.02.2020 02:00:00.000,10201.61,10201.61,10201.61,10201.61,0.0
17.02.2020 01:00:00.000,10201.61,10201.61,10201.61,10201.61,0.0
17.02.2020 00:00:00.000,9885.14,10201.61,9885.14,10201.61,0.0466
16.02.2020 23:00:00.000,9800,9885.14,9800,9885.14,0.21
16.02.2020 22:00:00.000,9767.15,9800,9767.15,9800,0.05946
16.02.2020 21:00:00.000,9740.41,9767.15,9720.03,9767.15,0.005205
16.02.2020 20:00:00.000,9785.27,9785.27,9740.41,9740.41,0.5973
16.02.2020 19:00:00.000,9850,9936.18,9780.19,9785.27,0.01232
16.02.2020 18:00:00.000,9850,9850,9850,9850,0.0
16.02.2020 17:00:00.000,9729.09,9850.48,9720.01,9850,0.5725
16.02.2020 16:00:00.000,9881.92,9881.95,9720.01,9729.09,0.05983
16.02.2020 15:00:00.000,10037.33,10037.33,9881.92,9881.92,0.0005225
16.02.2020 14:00:00.000,9986.9,10037.33,9890,10037.33,0.03013
16.02.2020 13:00:00.000,9899.97,9986.9,9899.97,9986.9,0.0009983
16.02.2020 12:00:00.000,9899.97,9899.97,9899.97,9899.97,0.0
16.02.2020 11:00:00.000,9899.97,9899.97,9899.97,9899.97,0.0
16.02.2020 10:00:00.000,9900,9900,9891.25,9899.97,0.01288
16.02.2020 09:00:00.000,9891.05,9941.33,9891.05,9900,0.04149
16.02.2020 08:00:00.000,10082.15,10082.15,9891.05,9891.05,0.2013
16.02.2020 07:00:00.000,9895.22,10082.15,9895.22,10082.15,0.002536
16.02.2020 06:00:00.000,9895.22,9895.22,9895.22,9895.22,0.0
16.02.2020 05:00:00.000,9895.22,9895.22,9895.22,9895.22,0.0
16.02.2020 04:00:00.000,9895.22,9895.22,9895.22,9895.22,0.0
16.02.2020 03:00:00.000,9895.22,9895.22,9895.22,9895.22,0.0
16.02.2020 02:00:00.000,9814.73,9895.23,9814.73,9895.22,0.009871
16.02.2020 01:00:00.000,9814.73,9814.73,9814.73,9814.73,0.0
16.02.2020 00:00:00.000,9814.73,9814.73,9814.73,9814.73,0.0
15.02.2020 23:00:00.000,9800.01,9945,9800.01,9814.73,0.1012
15.02.2020 22:00:00.000,9800.01,9800.01,9800.01,9800.01,0.0
15.02.2020 21:00:00.000,9800.01,9800.01,9800.01,9800.01,0.0
15.02.2020 20:00:00.000,9922.99,9922.99,9800,9800.01,0.013
15.02.2020 19:00:00.000,9899.2,9922.99,9821.4,9922.99,0.1951
15.02.2020 18:00:00.000,9870.19,9899.2,9842.68,9899.2,0.01622
15.02.2020 17:00:00.000,9949.87,10020.27,9870.13,9870.19,0.2118
15.02.2020 16:00:00.000,9895.31,10030.98,9867.91,9949.87,0.0391
15.02.2020 15:00:00.000,10238.81,10238.81,9895.31,9895.31,0.3064
15.02.2020 14:00:00.000,10238.81,10238.81,10238.81,10238.81,0.0
15.02.2020 13:00:00.000,10204.01,10238.81,10204.01,10238.81,0.00327
15.02.2020 12:00:00.000,10271.72,10271.72,10204.01,10204.01,0.01032
15.02.2020 11:00:00.000,10271.72,10271.72,10271.72,10271.72,0.0
15.02.2020 10:00:00.000,10271.72,10271.72,10271.72,10271.72,0.0
15.02.2020 09:00:00.000,10271.72,10271.72,10271.72,10271.72,0.0
15.02.2020 08:00:00.000,10203.97,10271.72,10203.97,10271.72,0.01561
15.02.2020 07:00:00.000,10252.68,10252.68,10203.97,10203.97,0.001422
15.02.2020 06:00:00.000,10252.68,10252.68,10252.68,10252.68,0.0
15.02.2020 05:00:00.000,10252.68,10252.68,10252.68,10252.68,0.0
15.02.2020 04:00:00.000,10282.6,10291.73,10252.68,10252.68,0.09392
15.02.2020 03:00:00.000,10282.6,10282.6,10282.6,10282.6,0.0
15.02.2020 02:00:00.000,10282.6,10282.6,10282.6,10282.6,0.0
15.02.2020 01:00:00.000,10375.06,10375.06,10282.6,10282.6,0.01697
15.02.2020 00:00:00.000,10375.06,10375.06,10375.06,10375.06,0.0
14.02.2020 23:00:00.000,10375.06,10375.06,10375.06,10375.06,0.0
14.02.2020 22:00:00.000,10388.96,10388.96,10375.06,10375.06,0.002529
14.02.2020 21:00:00.000,10404.16,10404.16,10388.96,10388.96,0.002273
14.02.2020 20:00:00.000,10306.83,10404.16,10306.83,10404.16,0.008918
14.02.2020 19:00:00.000,10215.94,10306.83,10215.94,10306.83,0.001231
14.02.2020 18:00:00.000,10215.94,10215.94,10215.94,10215.94,0.0
14.02.2020 17:00:00.000,10296.16,10302.58,10215.94,10215.94,0.003821
14.02.2020 16:00:00.000,10290,10296.16,10290,10296.16,0.006191
14.02.2020 15:00:00.000,10290,10290,10290,10290,0.0
14.02.2020 14:00:00.000,10200,10290,10200,10290,0.017
14.02.2020 13:00:00.000,10200,10200,10200,10200,0.0
14.02.2020 12:00:00.000,10193.2,10241.77,10193.2,10200,0.008136
14.02.2020 11:00:00.000,10192,10193.2,10192,10193.2,0.0007229
14.02.2020 10:00:00.000,10111.31,10192,10111.31,10192,0.03928
14.02.2020 09:00:00.000,10131.31,10131.31,10111.31,10111.31,0.2069
14.02.2020 08:00:00.000,10097,10155.06,10033.32,10131.31,0.145
14.02.2020 07:00:00.000,10191.97,10191.97,10097,10097,0.1812
14.02.2020 06:00:00.000,10191.97,10191.97,10191.97,10191.97,0.0
14.02.2020 05:00:00.000,10246.63,10246.63,10191.97,10191.97,0.007138
14.02.2020 04:00:00.000,10246.63,10246.63,10246.63,10246.63,0.0
14.02.2020 03:00:00.000,10166,10246.63,10166,10246.63,0.006961
14.02.2020 02:00:00.000,10166,10166,10166,10166,0.0
14.02.2020 01:00:00.000,10165.98,10197.03,10165.98,10166,0.007101
14.02.2020 00:00:00.000,10165.98,10165.98,10165.98,10165.98,0.0
13.02.2020 23:00:00.000,10165.98,10165.98,10165.98,10165.98,0.0
13.02.2020 22:00:00.000,10165.98,10165.98,10165.98,10165.98,0.0
13.02.2020 21:00:00.000,10165.98,10165.98,10165.98,10165.98,0.0
13.02.2020 20:00:00.000,10165.98,10165.98,10165.98,10165.98,0.0
13.02.2020 19:00:00.000,10166,10166,10124.38,10165.98,0.02132
13.02.2020 18:00:00.000,10097,10166.89,10097,10166,0.009547
13.02.2020 17:00:00.000,10185.58,10185.58,10097,10097,0.00634
13.02.2020 16:00:00.000,10309.64,10309.64,10185.58,10185.58,0.05801
13.02.2020 15:00:00.000,10185.58,10356.21,10185.58,10309.64,0.1281
13.02.2020 14:00:00.000,10335.36,10335.36,10185.58,10185.58,0.01689
13.02.2020 13:00:00.000,10200,10416.94,10146.28,10335.36,0.1305
13.02.2020 12:00:00.000,10097.53,10200,10097.53,10200,0.04872
13.02.2020 11:00:00.000,10097.53,10097.53,10097.53,10097.53,0.0007061
13.02.2020 10:00:00.000,10162.62,10184.35,10097.52,10097.53,0.0839
13.02.2020 09:00:00.000,10210,10241.98,9720.01,10162.62,0.4047
13.02.2020 08:00:00.000,10500,10500,9800,10210,0.8417
13.02.2020 07:00:00.000,10431,10500,10355.24,10500,0.05899
13.02.2020 06:00:00.000,10431,10431,10431,10431,0.0
13.02.2020 05:00:00.000,10431,10431,10431,10431,0.0
13.02.2020 04:00:00.000,10431,10431,10431,10431,0.0
13.02.2020 03:00:00.000,10431,10431,10431,10431,0.0
13.02.2020 02:00:00.000,10431,10431,10431,10431,0.0
13.02.2020 01:00:00.000,10411.13,10431,10411.13,10431,0.0189
13.02.2020 00:00:00.000,10400.23,10411.13,10400.23,10411.13,0.007132
12.02.2020 23:00:00.000,10400.23,10400.23,10400.23,10400.23,0.0
12.02.2020 22:00:00.000,10375,10400.23,10375,10400.23,0.05415
12.02.2020 21:00:00.000,10354.48,10383.8,10354.48,10375,0.01218
12.02.2020 20:00:00.000,10354.48,10354.48,10354.48,10354.48,0.05598
12.02.2020 19:00:00.000,10302.49,10354.48,10302.49,10354.48,0.008738
12.02.2020 18:00:00.000,10302.49,10302.49,10302.49,10302.49,0.03086
12.02.2020 17:00:00.000,10302.49,10302.49,10283.92,10302.49,0.2008
12.02.2020 16:00:00.000,10302.49,10302.49,10283.59,10302.49,0.06172
12.02.2020 15:00:00.000,10345,10345,10302.49,10302.49,0.0005872
12.02.2020 14:00:00.000,10340,10350,10340,10345,0.01041
12.02.2020 13:00:00.000,10340,10340,10340,10340,0.0
12.02.2020 12:00:00.000,10388.49,10388.49,10300,10340,0.001477
12.02.2020 11:00:00.000,10232.85,10388.49,10232.85,10388.49,0.377
12.02.2020 10:00:00.000,10301.17,10301.17,10205.53,10232.85,0.00238
12.02.2020 09:00:00.000,10294.98,10304.83,10294.98,10301.17,0.1047
12.02.2020 08:00:00.000,10498.54,10498.54,10294.98,10294.98,0.067
12.02.2020 07:00:00.000,10212.09,10498.54,10212.09,10498.54,0.6225
12.02.2020 06:00:00.000,10212.09,10212.09,10212.09,10212.09,0.0
12.02.2020 05:00:00.000,10212.09,10212.09,10212.09,10212.09,0.0
12.02.2020 04:00:00.000,10212.09,10212.09,10212.09,10212.09,0.0
12.02.2020 03:00:00.000,10300,10300,10212.09,10212.09,0.01929
12.02.2020 02:00:00.000,10300,10300,10300,10300,0.0
12.02.2020 01:00:00.000,10300,10300,10300,10300,0.0
12.02.2020 00:00:00.000,10250,10300,10250,10300,0.05277
11.02.2020 23:00:00.000,10200.01,10250,10200.01,10250,0.00698
11.02.2020 22:00:00.000,10200,10250,10200,10200.01,0.03945
11.02.2020 21:00:00.000,10246.02,10246.02,10200,10200,0.01669
11.02.2020 20:00:00.000,10246.02,10246.02,10246.02,10246.02,0.0
11.02.2020 19:00:00.000,10298.63,10298.63,10246.02,10246.02,0.004181
11.02.2020 18:00:00.000,10192.07,10298.64,10192.07,10298.63,0.02163
11.02.2020 17:00:00.000,10249.99,10351.21,10190.58,10192.07,0.05465
11.02.2020 16:00:00.000,10119,10272.54,10119,10249.99,0.1357
11.02.2020 15:00:00.000,9873.37,10119,9873.37,10119,0.3402
11.02.2020 14:00:00.000,9873.37,9873.37,9873.37,9873.37,0.0
11.02.2020 13:00:00.000,9873.37,9873.37,9873.37,9873.37,0.0
11.02.2020 12:00:00.000,9710.01,9873.37,9710.01,9873.37,0.009529
11.02.2020 11:00:00.000,9799.39,9799.39,9710.01,9710.01,0.002402
11.02.2020 10:00:00.000,9791.35,9799.39,9791.35,9799.39,1.024
11.02.2020 09:00:00.000,9710.99,9813.91,9710,9791.35,0.1161
11.02.2020 08:00:00.000,9711,9755.84,9710,9710.99,0.06709
11.02.2020 07:00:00.000,9791.37,9791.37,9711,9711,0.01692
11.02.2020 06:00:00.000,9710,9791.37,9710,9791.37,0.037
11.02.2020 05:00:00.000,9721.71,9721.71,9710,9710,0.1685
11.02.2020 04:00:00.000,9721.71,9721.71,9721.71,9721.71,0.0
11.02.2020 03:00:00.000,9747.33,9747.33,9721.71,9721.71,0.001029
11.02.2020 02:00:00.000,9747.33,9747.33,9747.33,9747.33,0.0
11.02.2020 01:00:00.000,9798.87,9798.87,9747.33,9747.33,0.0681
11.02.2020 00:00:00.000,9848,9848,9798.87,9798.87,0.007171
10.02.2020 23:00:00.000,9848,9848,9848,9848,0.06602
10.02.2020 22:00:00.000,9848,9848,9848,9848,0.006612
10.02.2020 21:00:00.000,9848,9848,9848,9848,0.0
10.02.2020 20:00:00.000,9817.6,9848,9760.7,9848,0.2075
10.02.2020 19:00:00.000,9760.65,9817.6,9760.65,9817.6,0.008174
10.02.2020 18:00:00.000,9760.65,9760.65,9760.65,9760.65,0.0
10.02.2020 17:00:00.000,9751,9760.65,9751,9760.65,0.03605
10.02.2020 16:00:00.000,9797.98,9797.98,9751,9751,0.0006422
10.02.2020 15:00:00.000,9797.98,9797.98,9797.98,9797.98,0.0
10.02.2020 14:00:00.000,9797.98,9797.98,9797.98,9797.98,0.0
10.02.2020 13:00:00.000,9710,9797.98,9710,9797.98,0.001411
10.02.2020 12:00:00.000,9710,9710,9710,9710,0.0
10.02.2020 11:00:00.000,9810.02,9810.02,9710,9710,0.001578
10.02.2020 10:00:00.000,9709.37,9810.03,9709.37,9810.02,0.0202
10.02.2020 09:00:00.000,9808.16,9837.36,9709.37,9709.37,0.02796
10.02.2020 08:00:00.000,9907.77,9907.78,9808.16,9808.16,0.006179
10.02.2020 07:00:00.000,9817.18,9913.5,9817.18,9907.77,0.02603
10.02.2020 06:00:00.000,9801.02,9817.19,9801.02,9817.18,0.06229
10.02.2020 05:00:00.000,9960.23,9988.67,9800,9801.02,1.169
10.02.2020 04:00:00.000,10030,10030,9960.22,9960.23,0.02242
10.02.2020 03:00:00.000,10027.87,10030.01,10027.87,10030,0.03002
10.02.2020 02:00:00.000,10055.99,10055.99,10027.87,10027.87,0.03614
10.02.2020 01:00:00.000,10055.99,10055.99,10055.99,10055.99,0.0
10.02.2020 00:00:00.000,10055.96,10055.99,10055.96,10055.99,0.0009944
09.02.2020 23:00:00.000,10020.5,10055.97,10020.5,10055.96,0.005067
09.02.2020 22:00:00.000,10000.45,10020.5,10000.45,10020.5,0.0095
09.02.2020 21:00:00.000,9996.55,10056,9996.55,10000.45,0.1007
09.02.2020 20:00:00.000,10056,10056,9996.55,9996.55,0.1865
09.02.2020 19:00:00.000,10021.16,10056,10021.16,10056,0.005874
09.02.2020 18:00:00.000,10021.16,10021.16,10021.16,10021.16,0.05343
09.02.2020 17:00:00.000,10023.08,10023.08,10021.16,10021.16,0.01
09.02.2020 16:00:00.000,10023.08,10023.08,10023.08,10023.08,0.0
09.02.2020 15:00:00.000,10023.08,10023.08,10023.08,10023.08,0.0
09.02.2020 14:00:00.000,10023.08,10023.08,10023.08,10023.08,0.0
09.02.2020 13:00:00.000,10056,10056,10023.08,10023.08,0.002993
09.02.2020 12:00:00.000,10056,10056,9801,10056,0.3622
09.02.2020 11:00:00.000,10056,10056,10031.29,10056,0.03185
09.02.2020 10:00:00.000,10056,10056,10051.36,10056,0.09915
09.02.2020 09:00:00.000,10056,10056,10056,10056,0.01395
09.02.2020 08:00:00.000,10055.73,10056,10055.73,10056,0.0005032
09.02.2020 07:00:00.000,10056,10056,10032.84,10055.73,0.09029
09.02.2020 06:00:00.000,10056,10056,10056,10056,0.0
09.02.2020 05:00:00.000,10056,10056,10056,10056,0.0
09.02.2020 04:00:00.000,9980,10056,9980,10056,1.365
09.02.2020 03:00:00.000,9838.11,9980,9838.11,9980,2.503
09.02.2020 02:00:00.000,9838.11,9838.11,9838.11,9838.11,0.0
09.02.2020 01:00:00.000,9838.11,9838.11,9838.11,9838.11,0.0
09.02.2020 00:00:00.000,9838.11,9838.11,9838.11,9838.11,0.0
08.02.2020 23:00:00.000,9838.11,9838.11,9838.11,9838.11,0.0
08.02.2020 22:00:00.000,9963.11,9963.11,9838.11,9838.11,0.07525
08.02.2020 21:00:00.000,9788.67,9963.11,9788.67,9963.11,0.0565
08.02.2020 20:00:00.000,9788.67,9788.67,9788.67,9788.67,0.0
08.02.2020 19:00:00.000,9788.67,9788.67,9788.67,9788.67,0.0
08.02.2020 18:00:00.000,9876,9876,9788.67,9788.67,0.05407
08.02.2020 17:00:00.000,9876,9876,9788.66,9876,0.07108
08.02.2020 16:00:00.000,9850.99,9876,9850.99,9876,0.0005397
08.02.2020 15:00:00.000,9784.49,9850.99,9784.49,9850.99,0.04066
08.02.2020 14:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 13:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 12:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 11:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 10:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 09:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 08:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 07:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 06:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 05:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 04:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 03:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 02:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 01:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
08.02.2020 00:00:00.000,9784.49,9784.49,9784.49,9784.49,0.0
07.02.2020 23:00:00.000,9748.76,9784.49,9748.76,9784.49,0.08532
07.02.2020 22:00:00.000,9651.11,9748.76,9651.11,9748.76,0.15
07.02.2020 21:00:00.000,9651.45,9651.45,9651.11,9651.11,0.002757
07.02.2020 20:00:00.000,9651.04,9651.45,9651.04,9651.45,0.002529
07.02.2020 19:00:00.000,9810.63,9810.63,9651.04,9651.04,0.05185
07.02.2020 18:00:00.000,9651.01,9810.63,9651.01,9810.63,0.01048
07.02.2020 17:00:00.000,9651.01,9651.01,9651.01,9651.01,0.0
07.02.2020 16:00:00.000,9666.49,9779.07,9651.01,9651.01,0.02325
07.02.2020 15:00:00.000,9839.17,9839.17,9666.2,9666.49,0.008985
07.02.2020 14:00:00.000,9651.18,9839.17,9651.18,9839.17,0.02045
07.02.2020 13:00:00.000,9800,9800,9651.18,9651.18,0.005409
07.02.2020 12:00:00.000,9800,9800,9800,9800,0.0
07.02.2020 11:00:00.000,9799.99,9800,9799.99,9800,0.05969
07.02.2020 10:00:00.000,9789.85,9799.99,9659.63,9799.99,0.01032
07.02.2020 09:00:00.000,9651.01,9789.85,9651.01,9789.85,0.01139
07.02.2020 08:00:00.000,9809.19,9809.19,9651.01,9651.01,0.01473
07.02.2020 07:00:00.000,9809.19,9809.19,9809.19,9809.19,0.0
07.02.2020 06:00:00.000,9809.19,9809.19,9809.19,9809.19,0.0
07.02.2020 05:00:00.000,9809.19,9809.19,9809.19,9809.19,0.0
07.02.2020 04:00:00.000,9809.19,9809.19,9809.19,9809.19,0.0
07.02.2020 03:00:00.000,9695.14,9809.19,9695.14,9809.19,0.0007116
07.02.2020 02:00:00.000,9750,9750,9695.14,9695.14,0.002841
07.02.2020 01:00:00.000,9750,9750,9750,9750,0.0
07.02.2020 00:00:00.000,9680.2,9750,9680.2,9750,0.0016
06.02.2020 23:00:00.000,9625.96,9680.2,9625.96,9680.2,0.004016
06.02.2020 22:00:00.000,9625.96,9625.96,9625.96,9625.96,0.0
06.02.2020 21:00:00.000,9625.96,9625.96,9625.96,9625.96,0.0
06.02.2020 20:00:00.000,9625.96,9625.96,9625.96,9625.96,0.0
06.02.2020 19:00:00.000,9743.02,9743.02,9625.96,9625.96,0.04081
06.02.2020 18:00:00.000,9716.45,9743.02,9716.45,9743.02,0.0008274
06.02.2020 17:00:00.000,9706.94,9716.45,9706.94,9716.45,0.01099
06.02.2020 16:00:00.000,9705.96,9800,9705.96,9706.94,0.08359
06.02.2020 15:00:00.000,9769,9844,9704.82,9705.96,0.02837
06.02.2020 14:00:00.000,9595.93,9769,9100,9769,1.054
06.02.2020 13:00:00.000,9751.77,9800,9595.93,9595.93,0.2147
06.02.2020 12:00:00.000,9662.96,9751.77,9662.96,9751.77,0.06084
06.02.2020 11:00:00.000,9662.96,9662.96,9662.96,9662.96,0.0
06.02.2020 10:00:00.000,9662.96,9662.96,9662.96,9662.96,0.0
06.02.2020 09:00:00.000,9662.96,9662.96,9662.96,9662.96,0.0
06.02.2020 08:00:00.000,9595.81,9662.96,9595.81,9662.96,0.003336
06.02.2020 07:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 06:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 05:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 04:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 03:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 02:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 01:00:00.000,9595.81,9595.81,9595.81,9595.81,0.0
06.02.2020 00:00:00.000,9694.08,9694.08,9595.81,9595.81,0.0006223
05.02.2020 23:00:00.000,9561.85,9694.08,9561.85,9694.08,0.0008253
